formation,Q_x,Q_y,T_x,T_y,W_x,W_y,S_x,S_y,X_x,X_y,Y_x,Y_y,Z_x,Z_y,U_x,U_y
detroit,0,-4,1,-4,-8,0,-6,-1.5,8,0,,,5,-1.5,,
trips_open,0,-4,1,-4,-8,0,4,-1.5,8,0,,,6,-1.5,,
dallas,0,-4,1,-4,-8,0,,,8,0,-3,0,5,-1.3,,
dallas_y_off,0,-4,1,-4,-8,0,,,8,0,-3,-1.3,5,-1.3,,
trey,0,-4,1,-4,-8,0,,,8,0,3,0,5,-1.3,,
trips,0,-4,1,-4,,,4.5,-1.5,8,0,-3,0,6.3,-1.5,,
trey_y_off,0,-4,1,-4,-8,0,,,8,0,3,-1.3,5,-1.3,,
slot_open,0,-4,1,-4,-8,0,,,8,0,-3,-1.5,5,-1.3,,
denver,0,-4,1,-4,-8,0,,,8,0,3,0,,,-3,0
denver_y_off,0,-4,1,-4,-8,0,,,8,0,3,-1.5,,,-3,0
denver_u_off,0,-4,1,-4,-8,0,,,8,0,3,0,,,-3,-1.5
dallas_wg,0,-4,1,-4,,,,,8,0,-3,0,5,-1.3,-4,-1.5
trey_y_off_tight,0,-4,1,-4,,,,,8,0,3,-1.3,5,-1.3,-3,0
trey_wg,0,-4,1,-4,-8,0,,,8,0,3,0,,,4,-1.5
trey_tight,0,-4,1,-4,,,,,8,0,3,0,5,-1.3,-3,0
pro,0,-4,1,-4,-8,0,,,8,0,3,0,,,-3,-1.5
slot,0,-4,1,-4,,,,,8,0,-3,0,5,-1.3,-2,-1.5
